gene,position,aa,percent,count,total,reason,isUnusual
RT,1,E,0.9591539022611233,1315,1371,PCNT,False
RT,1,D,0.03865791393143691,53,1371,PCNT,False
RT,1,K,0.002188183807439825,3,1371,PCNT,True
RT,2,D,0.9992706053975201,1370,1371,PCNT,False
RT,2,V,0.0007293946024799417,1,1371,PCNT,True
RT,3,W,0.9985412107950401,1369,1371,PCNT,False
RT,3,X,0.0007293946024799417,1,1371,PCNT,True
RT,3,R,0.0007293946024799417,1,1371,PCNT,True
RT,4,G,1.0,1371,1371,PCNT,False
RT,5,P,1.0,1371,1371,PCNT,False
RT,6,C,1.0,1371,1371,PCNT,False
RT,7,E,0.00437636761487965,6,1371,PCNT,True
RT,7,D,0.6761487964989059,927,1371,PCNT,False
RT,7,T,0.08825674690007294,121,1371,PCNT,False
RT,7,A,0.13129102844638948,180,1371,PCNT,False
RT,7,V,0.05689277899343545,78,1371,PCNT,False
RT,7,X,0.0029175784099197666,4,1371,PCNT,True
RT,7,G,0.015317286652078774,21,1371,PCNT,False
RT,7,H,0.0029175784099197666,4,1371,PCNT,False
RT,7,S,0.002188183807439825,3,1371,PCNT,False
RT,7,F,0.0175054704595186,24,1371,PCNT,False
RT,7,P,0.0007293946024799417,1,1371,PCNT,True
RT,7,I,0.0007293946024799417,1,1371,PCNT,False
RT,7,N,0.0007293946024799417,1,1371,PCNT,False
RT,8,E,0.9314369073668854,1277,1371,PCNT,False
RT,8,N,0.025528811086797956,35,1371,PCNT,False
RT,8,D,0.03938730853391685,54,1371,PCNT,False
RT,8,K,0.0014587892049598833,2,1371,PCNT,True
RT,8,G,0.0007293946024799417,1,1371,PCNT,True
RT,8,Z,0.0007293946024799417,1,1371,PCNT,True
RT,8,A,0.0007293946024799417,1,1371,PCNT,True
RT,9,H,0.9927060539752006,1361,1371,PCNT,False
RT,9,Y,0.0036469730123997084,5,1371,PCNT,False
RT,9,Q,0.002188183807439825,3,1371,PCNT,True
RT,9,R,0.0014587892049598833,2,1371,PCNT,True
RT,10,G,0.9985412107950401,1369,1371,PCNT,False
RT,10,R,0.0007293946024799417,1,1371,PCNT,True
RT,10,A,0.0007293946024799417,1,1371,PCNT,True
RT,11,E,0.9941648431801605,1363,1371,PCNT,False
RT,11,Q,0.002188183807439825,3,1371,PCNT,False
RT,11,K,0.0029175784099197666,4,1371,PCNT,False
RT,11,D,0.0007293946024799417,1,1371,PCNT,False
RT,12,H,0.9978118161925602,1368,1371,PCNT,False
RT,12,D,0.0007293946024799417,1,1371,PCNT,True
RT,12,C,0.0007293946024799417,1,1371,PCNT,True
RT,12,Y,0.0007293946024799417,1,1371,PCNT,True
RT,13,H,0.9919766593727206,1360,1371,PCNT,False
RT,13,Y,0.005105762217359592,7,1371,PCNT,False
RT,13,X,0.0014587892049598833,2,1371,PCNT,True
RT,13,P,0.0007293946024799417,1,1371,PCNT,True
RT,13,N,0.0007293946024799417,1,1371,PCNT,False
RT,14,I,1.0,1371,1371,PCNT,False
RT,15,R,0.9941648431801605,1363,1371,PCNT,False
RT,15,K,0.0014587892049598833,2,1371,PCNT,False
RT,15,E,0.0007293946024799417,1,1371,PCNT,True
RT,15,S,0.0014587892049598833,2,1371,PCNT,True
RT,15,G,0.002188183807439825,3,1371,PCNT,True
RT,16,I,0.9700948212983224,1330,1371,PCNT,False
RT,16,T,0.025528811086797956,35,1371,PCNT,False
RT,16,V,0.002188183807439825,3,1371,PCNT,True
RT,16,X,0.0007293946024799417,1,1371,PCNT,True
RT,16,S,0.0007293946024799417,1,1371,PCNT,True
RT,16,R,0.0007293946024799417,1,1371,PCNT,True
RT,17,P,0.9992706053975201,1370,1371,PCNT,False
RT,17,Q,0.0007293946024799417,1,1371,PCNT,True
RT,18,R,0.9810357403355215,1345,1371,PCNT,False
RT,18,K,0.01823486506199854,25,1371,PCNT,False
RT,18,X,0.0007293946024799417,1,1371,PCNT,True
RT,19,T,0.9985412107950401,1369,1371,PCNT,False
RT,19,A,0.0014587892049598833,2,1371,PCNT,True
RT,20,P,1.0,1371,1371,PCNT,False
RT,21,A,0.9956236323851203,1365,1371,PCNT,False
RT,21,S,0.0014587892049598833,2,1371,PCNT,False
RT,21,T,0.0014587892049598833,2,1371,PCNT,False
RT,21,X,0.0014587892049598833,2,1371,PCNT,True
RT,22,R,0.9978118161925602,1368,1371,PCNT,False
RT,22,H,0.0007293946024799417,1,1371,PCNT,True
RT,22,X,0.0007293946024799417,1,1371,PCNT,True
RT,22,P,0.0007293946024799417,1,1371,PCNT,True
RT,23,V,0.9992706053975201,1370,1371,PCNT,False
RT,23,I,0.0007293946024799417,1,1371,PCNT,False
RT,24,T,1.0,1371,1371,PCNT,False
RT,25,G,0.9985412107950401,1369,1371,PCNT,False
RT,25,S,0.0014587892049598833,2,1371,PCNT,True
RT,26,G,0.9992706053975201,1370,1371,PCNT,False
RT,26,E,0.0007293946024799417,1,1371,PCNT,True
RT,27,V,0.9985412107950401,1369,1371,PCNT,False
RT,27,I,0.0014587892049598833,2,1371,PCNT,False
RT,28,F,0.9992706053975201,1370,1371,PCNT,False
RT,28,L,0.0007293946024799417,1,1371,PCNT,True
RT,29,L,0.9992706053975201,1370,1371,PCNT,False
RT,29,I,0.0007293946024799417,1,1371,PCNT,True
RT,30,V,1.0,1371,1371,PCNT,False
RT,31,D,0.9978118161925602,1368,1371,PCNT,False
RT,31,E,0.0007293946024799417,1,1371,PCNT,True
RT,31,N,0.0007293946024799417,1,1371,PCNT,False
RT,31,G,0.0007293946024799417,1,1371,PCNT,True
RT,32,K,1.0,1371,1371,PCNT,False
RT,33,N,0.9992706053975201,1370,1371,PCNT,False
RT,33,S,0.0007293946024799417,1,1371,PCNT,False
RT,34,P,1.0,1371,1371,PCNT,False
RT,35,H,0.9992706053975201,1370,1371,PCNT,False
RT,35,Y,0.0007293946024799417,1,1371,PCNT,True
RT,36,N,1.0,1371,1371,PCNT,False
RT,37,T,0.9963530269876003,1366,1371,PCNT,False
RT,37,P,0.0007293946024799417,1,1371,PCNT,True
RT,37,N,0.002188183807439825,3,1371,PCNT,True
RT,37,A,0.0007293946024799417,1,1371,PCNT,False
RT,38,A,0.9664478482859227,1325,1371,PCNT,False
RT,38,E,0.002188183807439825,3,1371,PCNT,False
RT,38,T,0.02261123267687819,31,1371,PCNT,False
RT,38,S,0.006564551422319475,9,1371,PCNT,False
RT,38,X,0.002188183807439825,3,1371,PCNT,True
RT,39,E,0.9992706053975201,1370,1371,PCNT,False
RT,39,D,0.0007293946024799417,1,1371,PCNT,True
RT,40,S,0.9985412107950401,1369,1371,PCNT,False
RT,40,T,0.0007293946024799417,1,1371,PCNT,True
RT,40,Y,0.0007293946024799417,1,1371,PCNT,True
RT,41,R,0.9992706053975201,1370,1371,PCNT,False
RT,41,K,0.0007293946024799417,1,1371,PCNT,True
RT,42,L,1.0,1371,1371,PCNT,False
RT,43,V,1.0,1371,1371,PCNT,False
RT,44,V,1.0,1371,1371,PCNT,False
RT,45,D,0.9985412107950401,1369,1371,PCNT,False
RT,45,E,0.0007293946024799417,1,1371,PCNT,True
RT,45,G,0.0007293946024799417,1,1371,PCNT,True
RT,46,F,1.0,1371,1371,PCNT,False
RT,47,S,0.9985412107950401,1369,1371,PCNT,False
RT,47,L,0.0007293946024799417,1,1371,PCNT,True
RT,47,P,0.0007293946024799417,1,1371,PCNT,True
RT,48,Q,0.9992706053975201,1370,1371,PCNT,False
RT,48,P,0.0007293946024799417,1,1371,PCNT,True
RT,49,F,0.9948942377826404,1364,1371,PCNT,False
RT,49,L,0.0007293946024799417,1,1371,PCNT,True
RT,49,A,0.0007293946024799417,1,1371,PCNT,True
RT,49,P,0.002188183807439825,3,1371,PCNT,True
RT,49,S,0.0007293946024799417,1,1371,PCNT,True
RT,49,I,0.0007293946024799417,1,1371,PCNT,True
RT,50,S,0.9985412107950401,1369,1371,PCNT,False
RT,50,P,0.0007293946024799417,1,1371,PCNT,True
RT,50,Y,0.0007293946024799417,1,1371,PCNT,True
RT,51,R,0.9992706053975201,1370,1371,PCNT,False
RT,51,K,0.0007293946024799417,1,1371,PCNT,True
RT,52,G,0.9992706053975201,1370,1371,PCNT,False
RT,52,R,0.0007293946024799417,1,1371,PCNT,True
RT,53,A,0.005835156819839533,8,1371,PCNT,True
RT,53,I,0.6994894237782641,959,1371,PCNT,False
RT,53,L,0.07512764405543398,103,1371,PCNT,False
RT,53,T,0.08388037928519329,115,1371,PCNT,False
RT,53,P,0.0036469730123997084,5,1371,PCNT,True
RT,53,S,0.05105762217359591,70,1371,PCNT,False
RT,53,V,0.058351568198395334,80,1371,PCNT,False
RT,53,N,0.006564551422319475,9,1371,PCNT,False
RT,53,X,0.012399708242159009,17,1371,PCNT,True
RT,53,G,0.0014587892049598833,2,1371,PCNT,True
RT,53,H,0.0007293946024799417,1,1371,PCNT,False
RT,53,M,0.0007293946024799417,1,1371,PCNT,True
RT,53,D,0.0007293946024799417,1,1371,PCNT,False
RT,54,T,0.9693654266958425,1329,1371,PCNT,False
RT,54,N,0.009482129832239242,13,1371,PCNT,False
RT,54,H,0.0007293946024799417,1,1371,PCNT,False
RT,54,S,0.019693654266958426,27,1371,PCNT,False
RT,54,X,0.0007293946024799417,1,1371,PCNT,True
RT,55,R,0.9992706053975201,1370,1371,PCNT,False
RT,55,S,0.0007293946024799417,1,1371,PCNT,True
RT,56,V,1.0,1371,1371,PCNT,False
RT,57,S,0.9963530269876003,1366,1371,PCNT,False
RT,57,P,0.0029175784099197666,4,1371,PCNT,False
RT,57,H,0.0007293946024799417,1,1371,PCNT,True
RT,58,W,1.0,1371,1371,PCNT,False
RT,59,P,0.9992706053975201,1370,1371,PCNT,False
RT,59,A,0.0007293946024799417,1,1371,PCNT,True
RT,60,K,0.9978118161925602,1368,1371,PCNT,False
RT,60,R,0.002188183807439825,3,1371,PCNT,True
RT,61,F,1.0,1371,1371,PCNT,False
RT,62,A,1.0,1371,1371,PCNT,False
RT,63,V,0.9978118161925602,1368,1371,PCNT,False
RT,63,A,0.0014587892049598833,2,1371,PCNT,True
RT,63,I,0.0007293946024799417,1,1371,PCNT,True
RT,64,P,1.0,1371,1371,PCNT,False
RT,65,N,1.0,1371,1371,PCNT,False
RT,66,L,0.9985412107950401,1369,1371,PCNT,False
RT,66,P,0.0007293946024799417,1,1371,PCNT,True
RT,66,F,0.0007293946024799417,1,1371,PCNT,True
RT,67,Q,0.9992706053975201,1370,1371,PCNT,False
RT,67,H,0.0007293946024799417,1,1371,PCNT,True
RT,68,S,1.0,1371,1371,PCNT,False
RT,69,L,1.0,1371,1371,PCNT,False
RT,70,T,1.0,1371,1371,PCNT,False
RT,71,N,1.0,1371,1371,PCNT,False
RT,72,L,0.9992706053975201,1370,1371,PCNT,False
RT,72,F,0.0007293946024799417,1,1371,PCNT,True
RT,73,L,0.9992706053975201,1370,1371,PCNT,False
RT,73,P,0.0007293946024799417,1,1371,PCNT,True
RT,74,S,0.9963530269876003,1366,1371,PCNT,False
RT,74,P,0.0029175784099197666,4,1371,PCNT,True
RT,74,C,0.0007293946024799417,1,1371,PCNT,True
RT,75,S,0.9992706053975201,1370,1371,PCNT,False
RT,75,P,0.0007293946024799417,1,1371,PCNT,True
RT,76,N,0.9890590809628009,1356,1371,PCNT,False
RT,76,K,0.002188183807439825,3,1371,PCNT,True
RT,76,D,0.005105762217359592,7,1371,PCNT,False
RT,76,X,0.0007293946024799417,1,1371,PCNT,True
RT,76,B,0.002188183807439825,3,1371,PCNT,True
RT,76,Y,0.0007293946024799417,1,1371,PCNT,True
RT,77,L,1.0,1371,1371,PCNT,False
RT,78,S,0.9992706053975201,1370,1371,PCNT,False
RT,78,C,0.0007293946024799417,1,1371,PCNT,True
RT,79,W,1.0,1371,1371,PCNT,False
RT,80,L,0.9978118161925602,1368,1371,PCNT,False
RT,80,V,0.002188183807439825,3,1371,PCNT,False
RT,81,S,1.0,1371,1371,PCNT,False
RT,82,L,0.9978118161925602,1368,1371,PCNT,False
RT,82,R,0.0007293946024799417,1,1371,PCNT,True
RT,82,P,0.0014587892049598833,2,1371,PCNT,False
RT,83,D,1.0,1371,1371,PCNT,False
RT,84,V,0.9985412107950401,1369,1371,PCNT,False
RT,84,A,0.0014587892049598833,2,1371,PCNT,True
RT,85,S,0.9992706053975201,1370,1371,PCNT,False
RT,85,X,0.0007293946024799417,1,1371,PCNT,True
RT,86,A,1.0,1371,1371,PCNT,False
RT,87,A,1.0,1371,1371,PCNT,False
RT,88,F,1.0,1371,1371,PCNT,False
RT,89,Y,0.9985412107950401,1369,1371,PCNT,False
RT,89,C,0.0007293946024799417,1,1371,PCNT,True
RT,89,X,0.0007293946024799417,1,1371,PCNT,True
RT,90,H,1.0,1371,1371,PCNT,False
RT,91,I,0.9978118161925602,1368,1371,PCNT,False
RT,91,L,0.002188183807439825,3,1371,PCNT,False
RT,92,P,1.0,1371,1371,PCNT,False
RT,93,L,1.0,1371,1371,PCNT,False
RT,94,H,1.0,1371,1371,PCNT,False
RT,95,P,1.0,1371,1371,PCNT,False
RT,96,A,0.9985412107950401,1369,1371,PCNT,False
RT,96,_,0.0007293946024799417,1,1371,PCNT,True
RT,96,T,0.0007293946024799417,1,1371,PCNT,True
RT,97,A,1.0,1371,1371,PCNT,False
RT,98,M,1.0,1371,1371,PCNT,False
RT,99,P,0.9992706053975201,1370,1371,PCNT,False
RT,99,S,0.0007293946024799417,1,1371,PCNT,True
RT,100,H,1.0,1371,1371,PCNT,False
RT,101,L,0.9985412107950401,1369,1371,PCNT,False
RT,101,F,0.0014587892049598833,2,1371,PCNT,True
RT,102,L,0.9992706053975201,1370,1371,PCNT,False
RT,102,F,0.0007293946024799417,1,1371,PCNT,True
RT,103,I,0.9730123997082422,1334,1371,PCNT,False
RT,103,V,0.025528811086797956,35,1371,PCNT,False
RT,103,X,0.0007293946024799417,1,1371,PCNT,True
RT,103,F,0.0007293946024799417,1,1371,PCNT,True
RT,104,G,1.0,1371,1371,PCNT,False
RT,105,S,0.9824945295404814,1347,1371,PCNT,False
RT,105,T,0.016046681254558718,22,1371,PCNT,False
RT,105,F,0.0007293946024799417,1,1371,PCNT,True
RT,105,A,0.0007293946024799417,1,1371,PCNT,True
RT,106,S,0.986870897155361,1353,1371,PCNT,False
RT,106,X,0.0007293946024799417,1,1371,PCNT,True
RT,106,A,0.010940919037199124,15,1371,PCNT,False
RT,106,C,0.0014587892049598833,2,1371,PCNT,False
RT,107,G,1.0,1371,1371,PCNT,False
RT,108,L,0.9970824215900802,1367,1371,PCNT,False
RT,108,F,0.002188183807439825,3,1371,PCNT,True
RT,108,X,0.0007293946024799417,1,1371,PCNT,True
RT,109,S,0.9212253829321663,1263,1371,PCNT,False
RT,109,P,0.07658643326039387,105,1371,PCNT,False
RT,109,X,0.002188183807439825,3,1371,PCNT,True
RT,110,R,0.9686360320933625,1328,1371,PCNT,False
RT,110,G,0.023340627279358133,32,1371,PCNT,False
RT,110,X,0.0029175784099197666,4,1371,PCNT,True
RT,110,K,0.005105762217359592,7,1371,PCNT,False
RT,111,Y,0.9992706053975201,1370,1371,PCNT,False
RT,111,F,0.0007293946024799417,1,1371,PCNT,True
RT,112,V,0.9897884755652808,1357,1371,PCNT,False
RT,112,I,0.006564551422319475,9,1371,PCNT,False
RT,112,F,0.0029175784099197666,4,1371,PCNT,True
RT,112,X,0.0007293946024799417,1,1371,PCNT,True
RT,113,A,0.9970824215900802,1367,1371,PCNT,False
RT,113,G,0.0014587892049598833,2,1371,PCNT,True
RT,113,T,0.0014587892049598833,2,1371,PCNT,True
RT,114,R,1.0,1371,1371,PCNT,False
RT,115,L,0.9985412107950401,1369,1371,PCNT,False
RT,115,V,0.0007293946024799417,1,1371,PCNT,False
RT,115,M,0.0007293946024799417,1,1371,PCNT,False
RT,116,S,0.9985412107950401,1369,1371,PCNT,False
RT,116,F,0.0014587892049598833,2,1371,PCNT,True
RT,117,S,0.9956236323851203,1365,1371,PCNT,False
RT,117,Y,0.0014587892049598833,2,1371,PCNT,False
RT,117,T,0.0007293946024799417,1,1371,PCNT,False
RT,117,C,0.0014587892049598833,2,1371,PCNT,True
RT,117,P,0.0007293946024799417,1,1371,PCNT,False
RT,118,N,0.9883296863603209,1355,1371,PCNT,False
RT,118,T,0.007293946024799417,10,1371,PCNT,False
RT,118,X,0.0007293946024799417,1,1371,PCNT,True
RT,118,D,0.0014587892049598833,2,1371,PCNT,False
RT,118,H,0.0014587892049598833,2,1371,PCNT,False
RT,118,K,0.0007293946024799417,1,1371,PCNT,True
RT,119,S,0.9934354485776805,1362,1371,PCNT,False
RT,119,F,0.0007293946024799417,1,1371,PCNT,True
RT,119,A,0.0036469730123997084,5,1371,PCNT,True
RT,119,Y,0.0007293946024799417,1,1371,PCNT,True
RT,119,C,0.0014587892049598833,2,1371,PCNT,True
RT,120,R,0.9992706053975201,1370,1371,PCNT,False
RT,120,K,0.0007293946024799417,1,1371,PCNT,True
RT,121,I,0.9861415025528811,1352,1371,PCNT,False
RT,121,T,0.0007293946024799417,1,1371,PCNT,True
RT,121,N,0.011670313639679067,16,1371,PCNT,False
RT,121,S,0.0007293946024799417,1,1371,PCNT,True
RT,121,X,0.0007293946024799417,1,1371,PCNT,True
RT,122,N,0.7330415754923414,1005,1371,PCNT,False
RT,122,H,0.25164113785557984,345,1371,PCNT,False
RT,122,Y,0.008023340627279359,11,1371,PCNT,False
RT,122,X,0.0007293946024799417,1,1371,PCNT,True
RT,122,K,0.0014587892049598833,2,1371,PCNT,True
RT,122,P,0.0007293946024799417,1,1371,PCNT,True
RT,122,L,0.0014587892049598833,2,1371,PCNT,False
RT,122,I,0.0029175784099197666,4,1371,PCNT,False
RT,123,N,0.9919766593727206,1360,1371,PCNT,False
RT,123,X,0.0007293946024799417,1,1371,PCNT,True
RT,123,D,0.0029175784099197666,4,1371,PCNT,False
RT,123,S,0.0007293946024799417,1,1371,PCNT,True
