gene,position,aa,percent,count,total,reason,isUnusual
RT,123,H,0.0029175784099197666,4,1371,PCNT,False
RT,123,B,0.0007293946024799417,1,1371,PCNT,True
RT,124,N,0.9452954048140044,1296,1371,PCNT,False
RT,124,H,0.04886943836615609,67,1371,PCNT,False
RT,124,K,0.0007293946024799417,1,1371,PCNT,True
RT,124,X,0.0007293946024799417,1,1371,PCNT,True
RT,124,D,0.0036469730123997084,5,1371,PCNT,False
RT,124,Y,0.0007293946024799417,1,1371,PCNT,False
RT,125,Q,0.9941648431801605,1363,1371,PCNT,False
RT,125,E,0.00437636761487965,6,1371,PCNT,False
RT,125,R,0.0007293946024799417,1,1371,PCNT,True
RT,125,K,0.0007293946024799417,1,1371,PCNT,False
RT,126,Y,0.8978847556528081,1231,1371,PCNT,False
RT,126,H,0.099927060539752,137,1371,PCNT,False
RT,126,X,0.002188183807439825,3,1371,PCNT,True
RT,127,G,0.9934354485776805,1362,1371,PCNT,False
RT,127,W,0.0014587892049598833,2,1371,PCNT,False
RT,127,R,0.00437636761487965,6,1371,PCNT,False
RT,127,X,0.0007293946024799417,1,1371,PCNT,True
RT,128,T,0.9671772428884027,1326,1371,PCNT,False
RT,128,I,0.0014587892049598833,2,1371,PCNT,False
RT,128,N,0.025528811086797956,35,1371,PCNT,False
RT,128,X,0.0014587892049598833,2,1371,PCNT,True
RT,128,A,0.0036469730123997084,5,1371,PCNT,False
RT,128,P,0.0007293946024799417,1,1371,PCNT,True
RT,129,L,0.3238512035010941,444,1371,PCNT,False
RT,129,M,0.6725018234865062,922,1371,PCNT,False
RT,129,X,0.0007293946024799417,1,1371,PCNT,True
RT,129,P,0.0014587892049598833,2,1371,PCNT,True
RT,129,V,0.0014587892049598833,2,1371,PCNT,False
RT,130,Q,0.9978118161925602,1368,1371,PCNT,False
RT,130,P,0.0007293946024799417,1,1371,PCNT,False
RT,130,R,0.0007293946024799417,1,1371,PCNT,True
RT,130,A,0.0007293946024799417,1,1371,PCNT,True
RT,131,N,0.9781181619256017,1341,1371,PCNT,False
RT,131,D,0.020423048869438368,28,1371,PCNT,False
RT,131,K,0.0014587892049598833,2,1371,PCNT,True
RT,132,L,0.9985412107950401,1369,1371,PCNT,False
RT,132,M,0.0014587892049598833,2,1371,PCNT,False
RT,133,H,1.0,1371,1371,PCNT,False
RT,134,D,0.9861415025528811,1352,1371,PCNT,False
RT,134,E,0.010211524434719184,14,1371,PCNT,False
RT,134,Y,0.0007293946024799417,1,1371,PCNT,True
RT,134,V,0.0007293946024799417,1,1371,PCNT,True
RT,134,G,0.0014587892049598833,2,1371,PCNT,False
RT,134,N,0.0007293946024799417,1,1371,PCNT,False
RT,135,S,0.9948942377826404,1364,1371,PCNT,False
RT,135,F,0.002188183807439825,3,1371,PCNT,False
RT,135,C,0.0014587892049598833,2,1371,PCNT,True
RT,135,X,0.0007293946024799417,1,1371,PCNT,True
RT,135,A,0.0007293946024799417,1,1371,PCNT,False
RT,136,C,0.9985412107950401,1369,1371,PCNT,False
RT,136,R,0.0007293946024799417,1,1371,PCNT,True
RT,136,X,0.0007293946024799417,1,1371,PCNT,True
RT,137,S,0.9963530269876003,1366,1371,PCNT,False
RT,137,T,0.0036469730123997084,5,1371,PCNT,False
RT,138,R,0.9948942377826404,1364,1371,PCNT,False
RT,138,K,0.00437636761487965,6,1371,PCNT,False
RT,138,E,0.0007293946024799417,1,1371,PCNT,True
RT,139,Q,0.987600291757841,1354,1371,PCNT,False
RT,139,E,0.002188183807439825,3,1371,PCNT,True
RT,139,X,0.0007293946024799417,1,1371,PCNT,True
RT,139,K,0.0007293946024799417,1,1371,PCNT,False
RT,139,H,0.0087527352297593,12,1371,PCNT,False
RT,140,L,0.9970824215900802,1367,1371,PCNT,False
RT,140,I,0.0014587892049598833,2,1371,PCNT,True
RT,140,P,0.0007293946024799417,1,1371,PCNT,True
RT,140,R,0.0007293946024799417,1,1371,PCNT,True
RT,141,Y,1.0,1371,1371,PCNT,False
RT,142,V,0.987600291757841,1354,1371,PCNT,False
RT,142,F,0.0007293946024799417,1,1371,PCNT,True
RT,142,A,0.002188183807439825,3,1371,PCNT,False
RT,142,X,0.0014587892049598833,2,1371,PCNT,True
RT,142,G,0.0007293946024799417,1,1371,PCNT,True
RT,142,I,0.002188183807439825,3,1371,PCNT,False
RT,142,D,0.0036469730123997084,5,1371,PCNT,False
RT,142,N,0.0007293946024799417,1,1371,PCNT,True
RT,142,S,0.0007293946024799417,1,1371,PCNT,True
RT,143,S,0.9956236323851203,1365,1371,PCNT,False
RT,143,T,0.0014587892049598833,2,1371,PCNT,True
RT,143,A,0.002188183807439825,3,1371,PCNT,True
RT,143,P,0.0007293946024799417,1,1371,PCNT,True
RT,144,L,0.9992706053975201,1370,1371,PCNT,False
RT,144,I,0.0007293946024799417,1,1371,PCNT,True
RT,145,M,0.986870897155361,1353,1371,PCNT,False
RT,145,L,0.012399708242159009,17,1371,PCNT,False
RT,145,V,0.0007293946024799417,1,1371,PCNT,True
RT,146,L,1.0,1371,1371,PCNT,False
RT,147,L,1.0,1371,1371,PCNT,False
RT,148,Y,0.9978118161925602,1368,1371,PCNT,False
RT,148,X,0.0007293946024799417,1,1371,PCNT,True
RT,148,C,0.0014587892049598833,2,1371,PCNT,True
RT,149,K,0.9854121079504011,1351,1371,PCNT,False
RT,149,N,0.0007293946024799417,1,1371,PCNT,True
RT,149,E,0.0007293946024799417,1,1371,PCNT,False
RT,149,X,0.0007293946024799417,1,1371,PCNT,True
RT,149,Q,0.011670313639679067,16,1371,PCNT,False
RT,149,R,0.0007293946024799417,1,1371,PCNT,True
RT,150,T,0.9992706053975201,1370,1371,PCNT,False
RT,150,I,0.0007293946024799417,1,1371,PCNT,True
RT,151,Y,0.9948942377826404,1364,1371,PCNT,False
RT,151,F,0.00437636761487965,6,1371,PCNT,False
RT,151,C,0.0007293946024799417,1,1371,PCNT,True
RT,152,G,1.0,1371,1371,PCNT,False
RT,153,W,0.888402625820569,1218,1371,PCNT,False
RT,153,R,0.10795040116703136,148,1371,PCNT,False
RT,153,X,0.0029175784099197666,4,1371,PCNT,True
RT,153,C,0.0007293946024799417,1,1371,PCNT,True
RT,154,K,0.9992706053975201,1370,1371,PCNT,False
RT,154,E,0.0007293946024799417,1,1371,PCNT,True
RT,155,L,0.9992706053975201,1370,1371,PCNT,False
RT,155,W,0.0007293946024799417,1,1371,PCNT,True
RT,156,H,1.0,1371,1371,PCNT,False
RT,157,L,0.9919766593727206,1360,1371,PCNT,False
RT,157,M,0.008023340627279359,11,1371,PCNT,False
RT,158,Y,0.9985412107950401,1369,1371,PCNT,False
RT,158,C,0.0014587892049598833,2,1371,PCNT,True
RT,159,S,0.9927060539752006,1361,1371,PCNT,False
RT,159,X,0.002188183807439825,3,1371,PCNT,True
RT,159,T,0.005105762217359592,7,1371,PCNT,True
RT,160,H,0.9978118161925602,1368,1371,PCNT,False
RT,160,X,0.002188183807439825,3,1371,PCNT,True
RT,161,P,1.0,1371,1371,PCNT,False
RT,162,I,0.9956236323851203,1365,1371,PCNT,False
RT,162,T,0.0029175784099197666,4,1371,PCNT,True
RT,162,L,0.0007293946024799417,1,1371,PCNT,True
RT,162,V,0.0007293946024799417,1,1371,PCNT,False
RT,163,V,0.6652078774617067,912,1371,PCNT,False
RT,163,I,0.33260393873085337,456,1371,PCNT,False
RT,163,X,0.0014587892049598833,2,1371,PCNT,True
RT,163,L,0.0007293946024799417,1,1371,PCNT,True
RT,164,L,0.9934354485776805,1362,1371,PCNT,False
RT,164,M,0.006564551422319475,9,1371,PCNT,False
RT,165,G,0.9992706053975201,1370,1371,PCNT,False
RT,165,D,0.0007293946024799417,1,1371,PCNT,True
RT,166,F,0.9978118161925602,1368,1371,PCNT,False
RT,166,X,0.002188183807439825,3,1371,PCNT,True
RT,167,R,0.9992706053975201,1370,1371,PCNT,False
RT,167,X,0.0007293946024799417,1,1371,PCNT,True
RT,168,K,1.0,1371,1371,PCNT,False
RT,169,I,0.9948942377826404,1364,1371,PCNT,False
RT,169,X,0.00437636761487965,6,1371,PCNT,True
RT,169,L,0.0007293946024799417,1,1371,PCNT,True
RT,170,P,0.9992706053975201,1370,1371,PCNT,False
RT,170,L,0.0007293946024799417,1,1371,PCNT,True
RT,171,M,0.9992706053975201,1370,1371,PCNT,False
RT,171,X,0.0007293946024799417,1,1371,PCNT,True
RT,172,G,1.0,1371,1371,PCNT,False
RT,173,V,0.987600291757841,1354,1371,PCNT,False
RT,173,L,0.010940919037199124,15,1371,PCNT,False
RT,173,M,0.0014587892049598833,2,1371,PCNT,True
RT,174,G,1.0,1371,1371,PCNT,False
RT,175,L,0.9985412107950401,1369,1371,PCNT,False
RT,175,P,0.0014587892049598833,2,1371,PCNT,True
RT,176,S,1.0,1371,1371,PCNT,False
RT,177,P,1.0,1371,1371,PCNT,False
RT,178,F,0.9970824215900802,1367,1371,PCNT,False
RT,178,S,0.0014587892049598833,2,1371,PCNT,True
RT,178,L,0.0014587892049598833,2,1371,PCNT,True
RT,179,L,0.9992706053975201,1370,1371,PCNT,False
RT,179,P,0.0007293946024799417,1,1371,PCNT,True
RT,180,L,0.8891320204230488,1219,1371,PCNT,False
RT,180,M,0.11086797957695113,152,1371,PCNT,False
RT,181,A,0.9985412107950401,1369,1371,PCNT,False
RT,181,S,0.0007293946024799417,1,1371,PCNT,True
RT,181,G,0.0007293946024799417,1,1371,PCNT,True
RT,182,Q,1.0,1371,1371,PCNT,False
RT,183,F,0.9978118161925602,1368,1371,PCNT,False
RT,183,S,0.002188183807439825,3,1371,PCNT,True
RT,184,T,0.9992706053975201,1370,1371,PCNT,False
RT,184,X,0.0007293946024799417,1,1371,PCNT,True
RT,185,S,0.9992706053975201,1370,1371,PCNT,False
RT,185,G,0.0007293946024799417,1,1371,PCNT,True
RT,186,A,0.9985412107950401,1369,1371,PCNT,False
RT,186,S,0.0007293946024799417,1,1371,PCNT,True
RT,186,V,0.0007293946024799417,1,1371,PCNT,True
RT,187,X,0.0014587892049598833,2,1371,PCNT,True
RT,187,I,0.9890590809628009,1356,1371,PCNT,False
RT,187,L,0.007293946024799417,10,1371,PCNT,False
RT,187,V,0.002188183807439825,3,1371,PCNT,False
RT,188,C,1.0,1371,1371,PCNT,False
RT,189,S,1.0,1371,1371,PCNT,False
RT,190,X,0.0007293946024799417,1,1371,PCNT,True
RT,190,V,0.9985412107950401,1369,1371,PCNT,False
RT,190,M,0.0007293946024799417,1,1371,PCNT,False
RT,191,V,0.9919766593727206,1360,1371,PCNT,False
RT,191,F,0.0007293946024799417,1,1371,PCNT,True
RT,191,I,0.005105762217359592,7,1371,PCNT,False
RT,191,X,0.002188183807439825,3,1371,PCNT,True
RT,192,R,0.9985412107950401,1369,1371,PCNT,False
RT,192,S,0.0007293946024799417,1,1371,PCNT,True
RT,192,L,0.0007293946024799417,1,1371,PCNT,True
RT,193,R,0.9897884755652808,1357,1371,PCNT,False
RT,193,M,0.0007293946024799417,1,1371,PCNT,True
RT,193,S,0.008023340627279359,11,1371,PCNT,False
RT,193,X,0.0014587892049598833,2,1371,PCNT,True
RT,194,A,0.987600291757841,1354,1371,PCNT,False
RT,194,D,0.0007293946024799417,1,1371,PCNT,True
RT,194,P,0.006564551422319475,9,1371,PCNT,True
RT,194,L,0.00437636761487965,6,1371,PCNT,True
RT,194,T,0.0007293946024799417,1,1371,PCNT,False
RT,195,F,0.9919766593727206,1360,1371,PCNT,False
RT,195,N,0.0007293946024799417,1,1371,PCNT,True
RT,195,S,0.0029175784099197666,4,1371,PCNT,False
RT,195,L,0.00437636761487965,6,1371,PCNT,True
RT,196,P,1.0,1371,1371,PCNT,False
RT,197,H,0.9985412107950401,1369,1371,PCNT,False
RT,197,R,0.0007293946024799417,1,1371,PCNT,True
RT,197,Q,0.0007293946024799417,1,1371,PCNT,True
RT,198,C,0.9978118161925602,1368,1371,PCNT,False
RT,198,R,0.0014587892049598833,2,1371,PCNT,True
RT,198,Y,0.0007293946024799417,1,1371,PCNT,True
RT,199,L,0.9992706053975201,1370,1371,PCNT,False
RT,199,V,0.0007293946024799417,1,1371,PCNT,False
RT,200,A,0.9985412107950401,1369,1371,PCNT,False
RT,200,V,0.0014587892049598833,2,1371,PCNT,False
RT,201,F,0.9992706053975201,1370,1371,PCNT,False
RT,201,Y,0.0007293946024799417,1,1371,PCNT,True
RT,202,S,0.9970824215900802,1367,1371,PCNT,False
RT,202,R,0.0007293946024799417,1,1371,PCNT,True
RT,202,I,0.0014587892049598833,2,1371,PCNT,True
RT,202,N,0.0007293946024799417,1,1371,PCNT,True
RT,203,Y,1.0,1371,1371,PCNT,False
RT,204,M,0.8862144420131292,1215,1371,PCNT,False
RT,204,V,0.10430342815463166,143,1371,PCNT,False
RT,204,I,0.0087527352297593,12,1371,PCNT,False
RT,204,T,0.0007293946024799417,1,1371,PCNT,True
RT,205,D,1.0,1371,1371,PCNT,False
RT,206,D,1.0,1371,1371,PCNT,False
RT,207,V,0.9533187454412837,1307,1371,PCNT,False
RT,207,L,0.010940919037199124,15,1371,PCNT,False
RT,207,I,0.029175784099197667,40,1371,PCNT,False
RT,207,M,0.0029175784099197666,4,1371,PCNT,False
RT,207,T,0.0007293946024799417,1,1371,PCNT,True
RT,207,G,0.002188183807439825,3,1371,PCNT,False
RT,207,X,0.0007293946024799417,1,1371,PCNT,True
RT,208,V,0.9985412107950401,1369,1371,PCNT,False
RT,208,L,0.0014587892049598833,2,1371,PCNT,True
RT,209,L,0.9978118161925602,1368,1371,PCNT,False
RT,209,X,0.0007293946024799417,1,1371,PCNT,True
RT,209,S,0.0014587892049598833,2,1371,PCNT,True
RT,210,G,0.9992706053975201,1370,1371,PCNT,False
RT,210,X,0.0007293946024799417,1,1371,PCNT,True
RT,211,A,0.9985412107950401,1369,1371,PCNT,False
RT,211,T,0.0007293946024799417,1,1371,PCNT,False
RT,211,S,0.0007293946024799417,1,1371,PCNT,True
RT,212,K,0.9897884755652808,1357,1371,PCNT,False
RT,212,T,0.005105762217359592,7,1371,PCNT,False
RT,212,R,0.0029175784099197666,4,1371,PCNT,False
RT,212,X,0.002188183807439825,3,1371,PCNT,True
RT,213,S,0.9832239241429613,1348,1371,PCNT,False
RT,213,T,0.016046681254558718,22,1371,PCNT,False
RT,213,X,0.0007293946024799417,1,1371,PCNT,True
RT,214,V,0.9817651349380014,1346,1371,PCNT,False
RT,214,I,0.0014587892049598833,2,1371,PCNT,False
RT,214,A,0.015317286652078774,21,1371,PCNT,False
RT,214,X,0.0014587892049598833,2,1371,PCNT,True
RT,215,Q,0.9948942377826404,1364,1371,PCNT,False
RT,215,Z,0.0007293946024799417,1,1371,PCNT,True
RT,215,E,0.0014587892049598833,2,1371,PCNT,True
RT,215,X,0.002188183807439825,3,1371,PCNT,True
RT,215,H,0.0007293946024799417,1,1371,PCNT,False
RT,216,H,0.9992706053975201,1370,1371,PCNT,False
RT,216,X,0.0007293946024799417,1,1371,PCNT,True
RT,217,R,0.6637490882567469,910,1371,PCNT,False
RT,217,L,0.33406272793581326,458,1371,PCNT,False
RT,217,X,0.0014587892049598833,2,1371,PCNT,True
RT,217,P,0.0007293946024799417,1,1371,PCNT,True
RT,218,E,0.9970824215900802,1367,1371,PCNT,False
RT,218,V,0.0007293946024799417,1,1371,PCNT,True
RT,218,D,0.0014587892049598833,2,1371,PCNT,False
RT,218,X,0.0007293946024799417,1,1371,PCNT,True
RT,219,S,0.8570386579139314,1175,1371,PCNT,False
RT,219,A,0.13858497447118892,190,1371,PCNT,False
RT,219,X,0.0036469730123997084,5,1371,PCNT,True
RT,219,F,0.0007293946024799417,1,1371,PCNT,True
RT,220,L,0.9985412107950401,1369,1371,PCNT,False
RT,220,I,0.0007293946024799417,1,1371,PCNT,False
RT,220,X,0.0007293946024799417,1,1371,PCNT,True
RT,221,F,0.01312910284463895,18,1371,PCNT,False
RT,221,Y,0.9854121079504011,1351,1371,PCNT,False
RT,221,X,0.0007293946024799417,1,1371,PCNT,True
RT,221,V,0.0007293946024799417,1,1371,PCNT,True
RT,222,T,0.9956236323851203,1365,1371,PCNT,False
RT,222,A,0.0007293946024799417,1,1371,PCNT,False
RT,222,X,0.002188183807439825,3,1371,PCNT,True
RT,222,V,0.0007293946024799417,1,1371,PCNT,True
RT,222,S,0.0007293946024799417,1,1371,PCNT,False
RT,223,A,0.9948942377826404,1364,1371,PCNT,False
RT,223,S,0.0007293946024799417,1,1371,PCNT,False
RT,223,G,0.0007293946024799417,1,1371,PCNT,True
RT,223,T,0.0029175784099197666,4,1371,PCNT,False
RT,223,P,0.0007293946024799417,1,1371,PCNT,True
RT,224,V,0.9956236323851203,1365,1371,PCNT,False
RT,224,I,0.0036469730123997084,5,1371,PCNT,False
RT,224,X,0.0007293946024799417,1,1371,PCNT,True
RT,225,T,0.9956236323851203,1365,1371,PCNT,False
RT,225,X,0.0007293946024799417,1,1371,PCNT,True
RT,225,A,0.0014587892049598833,2,1371,PCNT,True
RT,225,N,0.0007293946024799417,1,1371,PCNT,True
RT,225,C,0.0007293946024799417,1,1371,PCNT,True
RT,225,V,0.0007293946024799417,1,1371,PCNT,True
RT,226,N,0.9992706053975201,1370,1371,PCNT,False
RT,226,X,0.0007293946024799417,1,1371,PCNT,True
RT,227,F,1.0,1371,1371,PCNT,False
RT,228,L,0.9992706053975201,1370,1371,PCNT,False
RT,228,F,0.0007293946024799417,1,1371,PCNT,True
RT,229,L,0.9846827133479212,1350,1371,PCNT,False
RT,229,M,0.0029175784099197666,4,1371,PCNT,False
