gene,position,aa,percent,count,total,reason,isUnusual
RT,229,F,0.0087527352297593,12,1371,PCNT,False
RT,229,V,0.0014587892049598833,2,1371,PCNT,False
RT,229,W,0.0007293946024799417,1,1371,PCNT,False
RT,229,X,0.0007293946024799417,1,1371,PCNT,True
RT,229,S,0.0007293946024799417,1,1371,PCNT,True
RT,230,S,0.9985412107950401,1369,1371,PCNT,False
RT,230,A,0.0007293946024799417,1,1371,PCNT,True
RT,230,Y,0.0007293946024799417,1,1371,PCNT,True
RT,231,L,0.9985412107950401,1369,1371,PCNT,False
RT,231,V,0.0007293946024799417,1,1371,PCNT,False
RT,231,X,0.0007293946024799417,1,1371,PCNT,True
RT,232,G,1.0,1371,1371,PCNT,False
RT,233,I,0.9970824215900802,1367,1371,PCNT,False
RT,233,X,0.0014587892049598833,2,1371,PCNT,True
RT,233,V,0.0014587892049598833,2,1371,PCNT,False
RT,234,H,0.9985412107950401,1369,1371,PCNT,False
RT,234,Q,0.0014587892049598833,2,1371,PCNT,False
RT,235,L,0.9992706053975201,1370,1371,PCNT,False
RT,235,I,0.0007293946024799417,1,1371,PCNT,False
RT,236,N,0.9985412107950401,1369,1371,PCNT,False
RT,236,S,0.0007293946024799417,1,1371,PCNT,True
RT,236,T,0.0007293946024799417,1,1371,PCNT,False
RT,237,P,0.9956236323851203,1365,1371,PCNT,False
RT,237,Q,0.0007293946024799417,1,1371,PCNT,True
RT,237,S,0.0007293946024799417,1,1371,PCNT,False
RT,237,T,0.0029175784099197666,4,1371,PCNT,False
RT,238,N,0.9839533187454412,1349,1371,PCNT,False
RT,238,K,0.0007293946024799417,1,1371,PCNT,True
RT,238,S,0.007293946024799417,10,1371,PCNT,False
RT,238,T,0.002188183807439825,3,1371,PCNT,False
RT,238,H,0.002188183807439825,3,1371,PCNT,False
RT,238,D,0.002188183807439825,3,1371,PCNT,False
RT,238,X,0.0007293946024799417,1,1371,PCNT,True
RT,238,I,0.0007293946024799417,1,1371,PCNT,True
RT,239,K,1.0,1371,1371,PCNT,False
RT,240,T,0.9985412107950401,1369,1371,PCNT,False
RT,240,X,0.0007293946024799417,1,1371,PCNT,True
RT,240,R,0.0007293946024799417,1,1371,PCNT,True
RT,241,K,0.9963530269876003,1366,1371,PCNT,False
RT,241,Y,0.0007293946024799417,1,1371,PCNT,True
RT,241,R,0.002188183807439825,3,1371,PCNT,False
RT,241,Q,0.0007293946024799417,1,1371,PCNT,False
RT,242,R,0.9970824215900802,1367,1371,PCNT,False
RT,242,K,0.0029175784099197666,4,1371,PCNT,True
RT,243,W,0.9992706053975201,1370,1371,PCNT,False
RT,243,R,0.0007293946024799417,1,1371,PCNT,True
RT,244,G,1.0,1371,1371,PCNT,False
RT,245,Y,1.0,1371,1371,PCNT,False
RT,246,S,0.9978118161925602,1368,1371,PCNT,False
RT,246,T,0.0007293946024799417,1,1371,PCNT,False
RT,246,A,0.0007293946024799417,1,1371,PCNT,True
RT,246,C,0.0007293946024799417,1,1371,PCNT,True
RT,247,L,1.0,1371,1371,PCNT,False
RT,248,N,0.975929978118162,1338,1371,PCNT,False
RT,248,H,0.02261123267687819,31,1371,PCNT,False
RT,248,K,0.0007293946024799417,1,1371,PCNT,True
RT,248,S,0.0007293946024799417,1,1371,PCNT,True
RT,249,F,0.9985412107950401,1369,1371,PCNT,False
RT,249,S,0.0007293946024799417,1,1371,PCNT,True
RT,249,L,0.0007293946024799417,1,1371,PCNT,True
RT,250,M,0.9978118161925602,1368,1371,PCNT,False
RT,250,K,0.0007293946024799417,1,1371,PCNT,True
RT,250,V,0.0007293946024799417,1,1371,PCNT,True
RT,250,R,0.0007293946024799417,1,1371,PCNT,True
RT,251,G,0.9992706053975201,1370,1371,PCNT,False
RT,251,V,0.0007293946024799417,1,1371,PCNT,True
RT,252,Y,0.9992706053975201,1370,1371,PCNT,False
RT,252,H,0.0007293946024799417,1,1371,PCNT,True
RT,253,V,0.41210795040116704,565,1371,PCNT,False
RT,253,I,0.5849744711889132,802,1371,PCNT,False
RT,253,L,0.0007293946024799417,1,1371,PCNT,True
RT,253,R,0.0007293946024799417,1,1371,PCNT,True
RT,253,T,0.0007293946024799417,1,1371,PCNT,False
RT,253,A,0.0007293946024799417,1,1371,PCNT,True
RT,254,I,1.0,1371,1371,PCNT,False
RT,255,G,1.0,1371,1371,PCNT,False
RT,256,S,0.9883296863603209,1355,1371,PCNT,False
RT,256,X,0.0014587892049598833,2,1371,PCNT,True
RT,256,C,0.006564551422319475,9,1371,PCNT,False
RT,256,G,0.0029175784099197666,4,1371,PCNT,False
RT,256,R,0.0007293946024799417,1,1371,PCNT,True
RT,257,W,1.0,1371,1371,PCNT,False
RT,258,G,0.9992706053975201,1370,1371,PCNT,False
RT,258,X,0.0007293946024799417,1,1371,PCNT,True
RT,259,T,0.913202042304887,1252,1371,PCNT,False
RT,259,S,0.08169219547775347,112,1371,PCNT,False
RT,259,A,0.00437636761487965,6,1371,PCNT,False
RT,259,N,0.0007293946024799417,1,1371,PCNT,True
RT,260,L,0.9992706053975201,1370,1371,PCNT,False
RT,260,M,0.0007293946024799417,1,1371,PCNT,True
RT,261,P,1.0,1371,1371,PCNT,False
RT,262,Q,1.0,1371,1371,PCNT,False
RT,263,D,0.9854121079504011,1351,1371,PCNT,False
RT,263,E,0.010211524434719184,14,1371,PCNT,False
RT,263,A,0.0029175784099197666,4,1371,PCNT,False
RT,263,N,0.0014587892049598833,2,1371,PCNT,False
RT,264,H,0.9992706053975201,1370,1371,PCNT,False
RT,264,X,0.0007293946024799417,1,1371,PCNT,True
RT,265,I,1.0,1371,1371,PCNT,False
RT,266,V,0.925601750547046,1269,1371,PCNT,False
RT,266,I,0.06637490882567469,91,1371,PCNT,False
RT,266,L,0.0007293946024799417,1,1371,PCNT,True
RT,266,R,0.002188183807439825,3,1371,PCNT,False
RT,266,E,0.0007293946024799417,1,1371,PCNT,True
RT,266,A,0.0014587892049598833,2,1371,PCNT,False
RT,266,K,0.0014587892049598833,2,1371,PCNT,False
RT,266,T,0.0007293946024799417,1,1371,PCNT,False
RT,266,Y,0.0007293946024799417,1,1371,PCNT,True
RT,267,Q,0.987600291757841,1354,1371,PCNT,False
RT,267,H,0.007293946024799417,10,1371,PCNT,False
RT,267,R,0.0007293946024799417,1,1371,PCNT,False
RT,267,K,0.0036469730123997084,5,1371,PCNT,False
RT,267,X,0.0007293946024799417,1,1371,PCNT,True
RT,268,K,0.9985412107950401,1369,1371,PCNT,False
RT,268,R,0.0007293946024799417,1,1371,PCNT,True
RT,268,T,0.0007293946024799417,1,1371,PCNT,True
RT,269,L,0.015317286652078774,21,1371,PCNT,False
RT,269,I,0.9832239241429613,1348,1371,PCNT,False
RT,269,X,0.0014587892049598833,2,1371,PCNT,True
RT,270,K,0.9927060539752006,1361,1371,PCNT,False
RT,270,T,0.0036469730123997084,5,1371,PCNT,False
RT,270,R,0.002188183807439825,3,1371,PCNT,False
RT,270,X,0.0007293946024799417,1,1371,PCNT,True
RT,270,N,0.0007293946024799417,1,1371,PCNT,True
RT,271,Q,0.019693654266958426,27,1371,PCNT,False
RT,271,H,0.8986141502552881,1232,1371,PCNT,False
RT,271,N,0.045951859956236324,63,1371,PCNT,False
RT,271,C,0.021152443471918306,29,1371,PCNT,False
RT,271,R,0.0007293946024799417,1,1371,PCNT,True
RT,271,D,0.010211524434719184,14,1371,PCNT,False
RT,271,S,0.0029175784099197666,4,1371,PCNT,False
RT,271,E,0.0007293946024799417,1,1371,PCNT,False
RT,272,C,1.0,1371,1371,PCNT,False
RT,273,F,0.9992706053975201,1370,1371,PCNT,False
RT,273,L,0.0007293946024799417,1,1371,PCNT,True
RT,274,R,0.9963530269876003,1366,1371,PCNT,False
RT,274,K,0.002188183807439825,3,1371,PCNT,False
RT,274,X,0.0014587892049598833,2,1371,PCNT,True
RT,275,K,0.9978118161925602,1368,1371,PCNT,False
RT,275,L,0.0007293946024799417,1,1371,PCNT,True
RT,275,N,0.0007293946024799417,1,1371,PCNT,False
RT,275,X,0.0007293946024799417,1,1371,PCNT,True
RT,276,L,0.9970824215900802,1367,1371,PCNT,False
RT,276,F,0.0007293946024799417,1,1371,PCNT,True
RT,276,I,0.0007293946024799417,1,1371,PCNT,False
RT,276,S,0.0007293946024799417,1,1371,PCNT,True
RT,276,X,0.0007293946024799417,1,1371,PCNT,True
RT,277,P,1.0,1371,1371,PCNT,False
RT,278,V,0.9700948212983224,1330,1371,PCNT,False
RT,278,I,0.025528811086797956,35,1371,PCNT,False
RT,278,L,0.002188183807439825,3,1371,PCNT,False
RT,278,X,0.002188183807439825,3,1371,PCNT,True
RT,279,N,0.9905178701677607,1358,1371,PCNT,False
RT,279,D,0.009482129832239242,13,1371,PCNT,False
RT,280,R,0.9992706053975201,1370,1371,PCNT,False
RT,280,X,0.0007293946024799417,1,1371,PCNT,True
RT,281,P,0.9992706053975201,1370,1371,PCNT,False
RT,281,X,0.0007293946024799417,1,1371,PCNT,True
RT,282,I,0.986870897155361,1353,1371,PCNT,False
RT,282,V,0.012399708242159009,17,1371,PCNT,False
RT,282,A,0.0007293946024799417,1,1371,PCNT,True
RT,283,D,1.0,1371,1371,PCNT,False
RT,284,W,1.0,1371,1371,PCNT,False
RT,285,K,0.9992706053975201,1370,1371,PCNT,False
RT,285,R,0.0007293946024799417,1,1371,PCNT,True
RT,286,V,0.9985412107950401,1369,1371,PCNT,False
RT,286,E,0.0007293946024799417,1,1371,PCNT,True
RT,286,I,0.0007293946024799417,1,1371,PCNT,False
RT,287,C,1.0,1371,1371,PCNT,False
RT,288,Q,1.0,1371,1371,PCNT,False
RT,289,R,0.9948942377826404,1364,1371,PCNT,False
RT,289,X,0.0029175784099197666,4,1371,PCNT,True
RT,289,K,0.002188183807439825,3,1371,PCNT,True
RT,290,I,1.0,1371,1371,PCNT,False
RT,291,V,0.9985412107950401,1369,1371,PCNT,False
RT,291,A,0.0007293946024799417,1,1371,PCNT,False
RT,291,G,0.0007293946024799417,1,1371,PCNT,True
RT,292,G,0.9992706053975201,1370,1371,PCNT,False
RT,292,S,0.0007293946024799417,1,1371,PCNT,True
RT,293,L,0.9992706053975201,1370,1371,PCNT,False
RT,293,F,0.0007293946024799417,1,1371,PCNT,True
RT,294,L,1.0,1371,1371,PCNT,False
RT,295,G,0.9992706053975201,1370,1371,PCNT,False
RT,295,A,0.0007293946024799417,1,1371,PCNT,True
RT,296,F,0.9970824215900802,1367,1371,PCNT,False
RT,296,L,0.0029175784099197666,4,1371,PCNT,True
RT,297,A,0.9985412107950401,1369,1371,PCNT,False
RT,297,V,0.0007293946024799417,1,1371,PCNT,True
RT,297,G,0.0007293946024799417,1,1371,PCNT,True
RT,298,A,0.9992706053975201,1370,1371,PCNT,False
RT,298,D,0.0007293946024799417,1,1371,PCNT,True
RT,299,P,0.9992706053975201,1370,1371,PCNT,False
RT,299,S,0.0007293946024799417,1,1371,PCNT,True
RT,300,F,0.9992706053975201,1370,1371,PCNT,False
RT,300,X,0.0007293946024799417,1,1371,PCNT,True
RT,301,T,0.9992706053975201,1370,1371,PCNT,False
RT,301,S,0.0007293946024799417,1,1371,PCNT,True
RT,302,Q,1.0,1371,1371,PCNT,False
RT,303,C,1.0,1371,1371,PCNT,False
RT,304,G,0.9992706053975201,1370,1371,PCNT,False
RT,304,E,0.0007293946024799417,1,1371,PCNT,True
RT,305,Y,1.0,1371,1371,PCNT,False
RT,306,P,1.0,1371,1371,PCNT,False
RT,307,A,1.0,1371,1371,PCNT,False
RT,308,L,0.9992706053975201,1370,1371,PCNT,False
RT,308,S,0.0007293946024799417,1,1371,PCNT,True
RT,309,M,0.9941648431801605,1363,1371,PCNT,False
RT,309,K,0.00437636761487965,6,1371,PCNT,False
RT,309,X,0.0014587892049598833,2,1371,PCNT,True
RT,310,P,1.0,1371,1371,PCNT,False
RT,311,L,1.0,1371,1371,PCNT,False
RT,312,Y,1.0,1371,1371,PCNT,False
RT,313,A,0.9985412107950401,1369,1371,PCNT,False
RT,313,T,0.0007293946024799417,1,1371,PCNT,False
RT,313,S,0.0007293946024799417,1,1371,PCNT,False
RT,314,S,0.007293946024799417,10,1371,PCNT,False
RT,314,C,0.9912472647702407,1359,1371,PCNT,False
RT,314,X,0.0007293946024799417,1,1371,PCNT,True
RT,314,Y,0.0007293946024799417,1,1371,PCNT,True
RT,315,I,0.9985412107950401,1369,1371,PCNT,False
RT,315,M,0.0014587892049598833,2,1371,PCNT,True
RT,316,Q,0.9992706053975201,1370,1371,PCNT,False
RT,316,H,0.0007293946024799417,1,1371,PCNT,False
RT,317,A,0.9905178701677607,1358,1371,PCNT,False
RT,317,S,0.007293946024799417,10,1371,PCNT,False
RT,317,T,0.002188183807439825,3,1371,PCNT,False
RT,318,K,0.925601750547046,1269,1371,PCNT,False
RT,318,R,0.07293946024799416,100,1371,PCNT,False
RT,318,N,0.0014587892049598833,2,1371,PCNT,True
RT,319,Q,0.9978118161925602,1368,1371,PCNT,False
RT,319,T,0.0007293946024799417,1,1371,PCNT,True
RT,319,R,0.0014587892049598833,2,1371,PCNT,False
RT,320,A,1.0,1371,1371,PCNT,False
RT,321,F,0.9992706053975201,1370,1371,PCNT,False
RT,321,S,0.0007293946024799417,1,1371,PCNT,True
RT,322,T,0.9963530269876003,1366,1371,PCNT,False
RT,322,S,0.0007293946024799417,1,1371,PCNT,False
RT,322,I,0.002188183807439825,3,1371,PCNT,False
RT,322,X,0.0007293946024799417,1,1371,PCNT,True
RT,323,F,0.9970824215900802,1367,1371,PCNT,False
RT,323,L,0.002188183807439825,3,1371,PCNT,True
RT,323,S,0.0007293946024799417,1,1371,PCNT,True
RT,324,S,1.0,1371,1371,PCNT,False
RT,325,P,0.9985412107950401,1369,1371,PCNT,False
RT,325,S,0.0007293946024799417,1,1371,PCNT,False
RT,325,L,0.0007293946024799417,1,1371,PCNT,False
RT,326,T,0.9978118161925602,1368,1371,PCNT,False
RT,326,P,0.0014587892049598833,2,1371,PCNT,False
RT,326,S,0.0007293946024799417,1,1371,PCNT,True
RT,327,Y,0.9992706053975201,1370,1371,PCNT,False
RT,327,F,0.0007293946024799417,1,1371,PCNT,True
RT,328,K,0.9978118161925602,1368,1371,PCNT,False
RT,328,Q,0.0007293946024799417,1,1371,PCNT,True
RT,328,R,0.0007293946024799417,1,1371,PCNT,True
RT,328,E,0.0007293946024799417,1,1371,PCNT,True
RT,329,A,0.9978118161925602,1368,1371,PCNT,False
RT,329,T,0.0014587892049598833,2,1371,PCNT,False
RT,329,P,0.0007293946024799417,1,1371,PCNT,True
RT,330,F,0.9992706053975201,1370,1371,PCNT,False
RT,330,L,0.0007293946024799417,1,1371,PCNT,True
RT,331,L,1.0,1371,1371,PCNT,False
RT,332,S,0.912472647702407,1251,1371,PCNT,False
RT,332,R,0.03646973012399708,50,1371,PCNT,False
RT,332,N,0.04230488694383661,58,1371,PCNT,False
RT,332,C,0.0036469730123997084,5,1371,PCNT,False
RT,332,K,0.0036469730123997084,5,1371,PCNT,True
RT,332,T,0.0007293946024799417,1,1371,PCNT,False
RT,332,X,0.0007293946024799417,1,1371,PCNT,True
RT,333,K,0.8708971553610503,1194,1371,PCNT,False
RT,333,E,0.0029175784099197666,4,1371,PCNT,False
RT,333,Q,0.0736688548504741,101,1371,PCNT,False
RT,333,A,0.0014587892049598833,2,1371,PCNT,True
RT,333,T,0.03355215171407731,46,1371,PCNT,False
RT,333,X,0.0014587892049598833,2,1371,PCNT,True
RT,333,H,0.008023340627279359,11,1371,PCNT,False
RT,333,N,0.007293946024799417,10,1371,PCNT,False
RT,333,D,0.0007293946024799417,1,1371,PCNT,True
RT,334,Q,0.9948942377826404,1364,1371,PCNT,False
RT,334,L,0.0036469730123997084,5,1371,PCNT,True
RT,334,R,0.0007293946024799417,1,1371,PCNT,True
RT,334,C,0.0007293946024799417,1,1371,PCNT,True
RT,335,Y,1.0,1371,1371,PCNT,False
RT,336,M,0.9175784099197666,1258,1371,PCNT,False
RT,336,L,0.0700218818380744,96,1371,PCNT,False
RT,336,V,0.005105762217359592,7,1371,PCNT,False
RT,336,R,0.0036469730123997084,5,1371,PCNT,False
RT,336,I,0.0007293946024799417,1,1371,PCNT,True
RT,336,X,0.0029175784099197666,4,1371,PCNT,True
RT,337,N,0.975929978118162,1338,1371,PCNT,False
RT,337,D,0.014587892049598834,20,1371,PCNT,False
RT,337,T,0.0036469730123997084,5,1371,PCNT,False
RT,337,H,0.0036469730123997084,5,1371,PCNT,False
RT,337,Y,0.0007293946024799417,1,1371,PCNT,False
RT,337,B,0.0007293946024799417,1,1371,PCNT,True
RT,337,X,0.0007293946024799417,1,1371,PCNT,True
RT,338,L,0.9985412107950401,1369,1371,PCNT,False
RT,338,X,0.0007293946024799417,1,1371,PCNT,True
RT,338,P,0.0007293946024799417,1,1371,PCNT,True
RT,339,Y,0.9985412107950401,1369,1371,PCNT,False
RT,339,C,0.0007293946024799417,1,1371,PCNT,True
RT,339,N,0.0007293946024799417,1,1371,PCNT,True
RT,340,P,0.9985412107950401,1369,1371,PCNT,False
RT,340,X,0.0007293946024799417,1,1371,PCNT,True
RT,340,L,0.0007293946024799417,1,1371,PCNT,True
RT,341,V,0.9992706053975201,1370,1371,PCNT,False
RT,341,A,0.0007293946024799417,1,1371,PCNT,True
RT,342,A,0.9992706053975201,1370,1371,PCNT,False
RT,342,P,0.0007293946024799417,1,1371,PCNT,True
RT,343,R,1.0,1371,1371,PCNT,False
RT,344,Q,0.9985412107950401,1369,1371,PCNT,False
RT,344,H,0.0007293946024799417,1,1371,PCNT,True
RT,344,X,0.0007293946024799417,1,1371,PCNT,True
