id,gene,drugClass,text,sortTag,conditionType,condition,date
RT80IV,RT,NRTI,L80VI are accessory 3TC DRMs that arises in patients who have also developed M204VI.,1,MUTATION,80IV,2024-03-05
RT169T,RT,NRTI,I169T contributes to high level ETV resistance when it occurs in combination with M204VI + L180I. I169K is an extremely rare mutation at this position. ,1,MUTATION,169T,2024-03-05
RT173L,RT,NRTI,V173L is an accessory 3TC resistance mutation that arises in patients who have also developed viruses with M204VI. In this context it contributes to reduced ETV susceptibility.,1,MUTATION,173L,2024-03-05
RT180MIFYR,RT,NRTI,"L180MI are 3TC-selected mutations that usually occurs in combination with M204VI. The combination causes high-level resistance to 3TC/FTC and low-level reduced susceptibility to ETV. However, this combination of DRMs greatly increases the risk of emergent high-level ETV resistance. Other less common mutations at this position include L180FYR.",1,MUTATION,180MIFYR,2024-03-05
RT181TVSFC,RT,NRTI,"A181VT reduce ADV susceptibility 3-10-fold and are associated with VF. A181T causes a stop codon in the S protein reading frame, potentially allowing for ongoing hepatic replication without accompanying plasma viral load rebound. A181VT also occasionally arises in patients receiving 3TC and reduces susceptibility to this drug as well. It causes little, if any, cross-resistance to TDF and TAF.  A181SGC are uncommon mutations at this position.",1,MUTATION,181TVSFC,2024-03-05
RT184GALCFIS,RT,NRTI,T184G contributes to high-level ETV resistance when it occurs in combination of M204VI + L180I. T184ALCFGIS are additional rare mutations at this position.,1,MUTATION,184GALCFIS,2024-03-05
RT202GIN,RT,NRTI,S202I contributes to high-level ETV resistance when it occurs in combination with M204VI + L180I. S202GN are additional mutations at this position. ,1,MUTATION,202GI,2024-03-05
RT204IV,RT,NRTI,"M204V/I cause high-level to resistance to 3TC, FTC, and TBV.",1,MUTATION,204IV,2024-03-05
RT236TYV,RT,NRTI,"N236T is selected by ADV and reduces susceptibily to ADV, TDF, and TAF. While this mutation abrogates the antiviral effect of ADV, it appears to have little, if any, impact on the clinical efficacy of TDF and TAF. N236YV are extremely uncommon mutations at this position. ",1,MUTATION,236TYV,2024-03-05
RT250VQL,RT,NRTI,M250V  contributes to high level ETV resistance when it occurs in combination of M204VI + L180I. M250QL are additional rare mutations at this position.,1,MUTATION,250V,2024-03-05
RT194TS,RT,NRTI,"Occurred in 6 (0.2%) of 3886 patients receiving TVF in clinical trials. It has little if any effect on TFV susceptibility. It has also been reported in 4 of 191 patients receeiving 3TC, ADV, and ETV.",1,MUTATION,194TS,2024-03-05
RT233V,RT,NRTI,I233V has been reported to reduce ADV susceptibility. However it appears to occur in 1% of treatment-naïve and ADV-experienced patients. Further studies found no effects on ADV susceptibility ,1,MUTATION,233V,2024-03-05